observationTimeUtc,airTemperature,feelsLikeTemperature,windSpeed,windGust,windDirection,cloudCover,seaLevelPressure,relativeHumidity,precipitation,conditionCode,station_code,station_name,coordinates,date
2021-12-31 23:00:00,4.6,1.7,3.5,6.5,269.0,100.0,1004.8,99.0,0.2,rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2021-12-31
2022-12-31 00:00:00,1.2,-3.1,4.5,6.1,184.0,50.0,1014.7,93.0,0.0,variable-cloudiness,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 01:00:00,1.3,-2.7,4.0,6.0,185.0,88.0,1014.5,93.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 02:00:00,1.1,-2.6,3.5,5.9,173.0,100.0,1013.9,93.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 03:00:00,1.6,-2.3,3.9,6.0,187.0,88.0,1013.7,92.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 04:00:00,2.2,-2.9,6.6,9.1,166.0,88.0,1011.8,90.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 05:00:00,2.4,-3.0,7.3,9.3,171.0,100.0,1011.1,90.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 06:00:00,3.0,-2.3,7.5,11.0,177.0,88.0,1010.4,88.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 07:00:00,3.2,-1.0,5.2,9.7,192.0,100.0,1010.7,87.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 08:00:00,3.7,-0.9,6.3,9.3,201.0,88.0,1010.7,88.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 09:00:00,3.5,-1.2,6.4,9.1,201.0,100.0,1010.4,95.0,0.1,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 10:00:00,4.3,0.1,5.7,9.4,216.0,100.0,1010.4,95.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 11:00:00,4.7,1.3,4.3,9.1,216.0,100.0,1010.2,95.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 12:00:00,5.5,1.9,5.2,7.4,212.0,100.0,1009.4,94.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 13:00:00,5.8,2.8,4.1,7.5,207.0,100.0,1009.3,93.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 14:00:00,5.8,2.4,4.8,6.9,197.0,100.0,1008.5,94.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 15:00:00,6.1,2.7,4.9,7.9,201.0,100.0,1008.3,94.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 16:00:00,6.4,2.8,5.6,8.5,207.0,100.0,1007.6,96.0,0.7,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 17:00:00,7.0,3.7,5.3,9.2,216.0,100.0,1007.4,96.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 18:00:00,7.9,5.2,4.4,10.5,220.0,100.0,1007.1,95.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 19:00:00,8.5,5.9,4.5,8.9,227.0,100.0,1006.9,95.0,0.1,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 20:00:00,8.8,6.6,3.8,7.4,217.0,100.0,1006.8,96.0,0.1,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 21:00:00,9.8,7.5,4.5,7.9,231.0,100.0,1006.8,95.0,0.4,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 22:00:00,10.6,10.6,4.2,7.7,232.0,88.0,1006.8,91.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2022-12-31 23:00:00,10.7,10.7,4.5,7.3,229.0,88.0,1006.8,90.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2022-12-31
2023-12-31 00:00:00,2.7,-0.4,3.2,7.3,279.0,88.0,1008.7,92.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 01:00:00,2.9,-1.1,4.6,7.9,298.0,88.0,1009.2,90.0,0.0,rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 02:00:00,2.5,-0.7,3.3,7.2,284.0,100.0,1009.2,93.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 03:00:00,2.8,-0.3,3.2,6.1,291.0,100.0,1009.9,91.0,0.0,rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 04:00:00,2.6,-0.9,3.7,6.6,291.0,100.0,1010.4,91.0,0.0,rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 05:00:00,2.5,-1.1,3.8,6.7,285.0,100.0,1011.0,92.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 06:00:00,2.4,-1.4,4.0,6.5,300.0,88.0,1011.5,91.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 07:00:00,1.9,-1.3,3.1,7.5,308.0,88.0,1012.2,90.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 08:00:00,2.2,-1.3,3.6,6.2,311.0,100.0,1013.1,89.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 09:00:00,2.3,-0.8,3.1,6.7,305.0,100.0,1013.6,87.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 10:00:00,2.4,-0.9,3.4,5.9,314.0,88.0,1014.0,84.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 11:00:00,2.3,-0.2,2.4,5.9,308.0,100.0,1014.2,85.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 12:00:00,2.3,-0.3,2.5,6.6,325.0,100.0,1014.1,83.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 13:00:00,1.8,-1.5,3.2,5.6,360.0,100.0,1014.3,82.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 14:00:00,1.6,-0.2,1.7,4.2,358.0,100.0,1014.5,81.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 15:00:00,1.3,1.3,0.5,2.7,2.0,100.0,1014.5,82.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 16:00:00,1.2,1.2,0.6,1.7,24.0,100.0,1014.5,85.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 17:00:00,1.2,-1.5,2.4,4.7,63.0,100.0,1014.5,80.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 18:00:00,0.9,0.9,0.9,4.2,90.0,100.0,1014.5,82.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 19:00:00,0.8,0.8,1.3,3.4,101.0,100.0,1014.6,80.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 20:00:00,0.5,-1.8,1.9,3.7,96.0,100.0,1014.7,83.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 21:00:00,0.5,0.5,1.2,2.8,112.0,100.0,1014.8,84.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 22:00:00,0.3,-2.2,2.1,4.1,88.0,100.0,1014.3,84.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2023-12-31 23:00:00,0.2,-3.1,2.8,4.4,94.0,100.0,1014.1,83.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2023-12-31
2024-12-31 00:00:00,4.3,-0.4,6.9,15.1,259.0,100.0,1012.9,92.0,0.7,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 01:00:00,4.2,-0.2,6.2,12.8,256.0,100.0,1012.4,94.0,0.2,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 02:00:00,4.3,-0.4,7.1,13.2,260.0,100.0,1012.4,94.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 03:00:00,4.4,-0.5,7.7,14.0,262.0,100.0,1012.4,94.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 04:00:00,4.7,-0.3,8.3,14.9,267.0,100.0,1012.3,91.0,0.0,rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 05:00:00,4.8,0.2,7.2,13.8,265.0,100.0,1012.3,92.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 06:00:00,4.9,0.3,7.3,13.8,262.0,100.0,1012.5,93.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 07:00:00,5.1,0.6,7.2,15.0,269.0,100.0,1012.8,93.0,0.1,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 08:00:00,5.4,1.2,6.6,13.2,270.0,100.0,1013.4,93.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 09:00:00,5.8,1.7,6.5,14.1,272.0,100.0,1014.1,93.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 10:00:00,5.9,1.9,6.3,14.1,273.0,100.0,1014.4,94.0,0.1,rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 11:00:00,6.0,2.6,5.0,10.1,286.0,100.0,1014.8,95.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 12:00:00,5.7,2.3,4.7,10.3,311.0,88.0,1015.5,90.0,0.6,rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 13:00:00,5.5,2.1,4.7,10.1,300.0,88.0,1016.0,87.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 14:00:00,4.7,1.2,4.4,10.0,298.0,100.0,1016.4,84.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 15:00:00,4.2,1.5,3.1,7.3,283.0,100.0,1017.1,88.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 16:00:00,4.3,1.3,3.5,5.6,266.0,100.0,1017.2,90.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 17:00:00,4.4,1.8,3.0,5.3,273.0,100.0,1017.0,91.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 18:00:00,4.2,1.0,3.8,6.7,280.0,100.0,1017.0,87.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 19:00:00,3.5,2.4,1.4,5.5,219.0,100.0,1016.6,97.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 20:00:00,4.1,0.9,3.8,5.4,230.0,100.0,1015.7,98.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 21:00:00,5.0,1.5,4.7,9.0,242.0,100.0,1015.3,94.0,0.0,light-rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 22:00:00,4.5,0.5,5.4,8.8,224.0,100.0,1014.2,95.0,0.0,cloudy,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
2024-12-31 23:00:00,3.8,-1.2,7.4,11.7,226.0,100.0,1013.1,93.0,0.0,rain,kauno-ams,Kauno AMS,"{'latitude': 54.88396, 'longitude': 23.83588}",2024-12-31
